-1.6990415,-2.56458,-1.7037039,-2.5542213,,,,-1.5690415,-2.43458,-1.5737039,-2.4242213
-1.6975287,-2.5660604,-1.7022728,-2.5556148,,,,-1.5675287,-2.4360604,-1.5722728,-2.4256148
-1.696709,-2.5668691,-1.7011545,-2.5565633,,,,-1.566709,-2.4368691,-1.5711545,-2.4265633
-1.6966002,-2.5670189,-1.700831,-2.5568622,,,,-1.5666002,-2.4370189,-1.570831,-2.4268622
-1.6971868,-2.5664324,-1.701522,-2.5562712,,,,-1.5671868,-2.4364324,-1.571522,-2.4262712
-1.6984564,-2.5651048,-1.7031648,-2.5547196,,,,-1.5684564,-2.4351048,-1.5731648,-2.4247196
-1.7004173,-2.5631157,-1.7051407,-2.5526806,,,,-1.5704173,-2.4331157,-1.5751407,-2.4226806
-1.7030666,-2.5604645,-1.7074851,-2.5501734,,,,-1.5730666,-2.4304645,-1.5774851,-2.4201734
-1.7064123,-2.5571598,-1.710656,-2.5470046,,,,-1.5764123,-2.4271598,-1.580656,-2.4170046
-1.7104281,-2.5531298,-1.7148358,-2.5429286,,,,-1.5804281,-2.4231298,-1.5848358,-2.4129286
-1.7150985,-2.5484017,-1.7198722,-2.5379545,,,,-1.5850985,-2.4184017,-1.5898722,-2.4079545
-1.720427,-2.5430552,-1.7250966,-2.5326392,,,,-1.590427,-2.4130552,-1.5950966,-2.4026392
-1.7264012,-2.5370985,-1.730738,-2.526855,,,,-1.5964012,-2.4070985,-1.600738,-2.396855
-1.7330183,-2.5305165,-1.7372593,-2.520377,,,,-1.6030183,-2.4005165,-1.6072593,-2.390377
-1.7402425,-2.523265,-1.744722,-2.5130154,,,,-1.6102425,-2.393265,-1.614722,-2.3830154
-1.7480587,-2.5154032,-1.752836,-2.5049247,,,,-1.6180587,-2.3854032,-1.622836,-2.3749247
-1.7564572,-2.5069832,-1.7610959,-2.4965442,,,,-1.6264572,-2.3769832,-1.6310959,-2.3665442
-1.7654276,-2.498053,-1.7696928,-2.4878382,,,,-1.6354276,-2.368053,-1.6396928,-2.3578382
-1.7749506,-2.4885658,-1.7791698,-2.4784337,,,,-1.6449506,-2.3585658,-1.6491698,-2.3484337
-1.7849869,-2.4784933,-1.78952,-2.468192,,,,-1.6549869,-2.3484933,-1.65952,-2.338192
-1.7955151,-2.4679214,-1.800351,-2.457349,,,,-1.6655151,-2.3379214,-1.670351,-2.327349
-1.8065218,-2.4569038,-1.8110775,-2.4464759,,,,-1.6765218,-2.3269038,-1.6810775,-2.3164759
-1.817994,-2.4454972,-1.8221955,-2.435312,,,,-1.687994,-2.3154972,-1.6921955,-2.305312
-1.8298965,-2.4336165,-1.8341415,-2.4234706,,,,-1.6998965,-2.3036165,-1.7041415,-2.2934706
-1.8421867,-2.4212726,-1.8467912,-2.4108864,,,,-1.7121867,-2.2912726,-1.7167912,-2.2808864
-1.8548473,-2.4085873,-1.8595493,-2.398061,,,,-1.7248473,-2.2785873,-1.7295493,-2.268061
-1.8678551,-2.3955847,-1.8722822,-2.385217,,,,-1.7378551,-2.2655847,-1.7422822,-2.255217
-1.8811939,-2.3823067,-1.8853978,-2.3721405,,,,-1.7511939,-2.2523067,-1.7553978,-2.2421405
-1.8948181,-2.3686978,-1.899105,-2.3585407,,,,-1.7648181,-2.2386978,-1.769105,-2.2285407
-1.9086864,-2.354784,-1.913316,-2.3443497,,,,-1.7786864,-2.224784,-1.783316,-2.2143497
-1.9227806,-2.3406774,-1.9274441,-2.3301512,,,,-1.7927806,-2.2106774,-1.7974441,-2.2001512
-1.9370687,-2.3264016,-1.9414545,-2.316048,,,,-1.8070687,-2.1964016,-1.8114545,-2.186048
-1.9515346,-2.3119963,-1.9557384,-2.3018347,,,,-1.8215346,-2.1819963,-1.8257384,-2.1718347
-1.966128,-2.297417,-1.9704264,-2.2872528,,,,-1.836128,-2.167417,-1.8404264,-2.1572528
-1.9808078,-2.2826973,-1.9854285,-2.2722362,,,,-1.8508078,-2.1526973,-1.8554285,-2.1422362
-1.995554,-2.2679447,-2.000173,-2.2574185,,,,-1.865554,-2.1379447,-1.870173,-2.1274185
-2.0103327,-2.253185,-2.0146802,-2.242846,,,,-1.8803327,-2.123185,-1.8846802,-2.112846
-2.025126,-2.238454,-2.0293081,-2.2283136,,,,-1.895126,-2.108454,-1.8993081,-2.0983136
-2.0398811,-2.2237047,-2.0441821,-2.2135292,,,,-1.9098811,-2.0937047,-1.9141821,-2.0835292
-2.0545584,-2.208986,-2.0591775,-2.1984748,,,,-1.9245584,-2.078986,-1.9291775,-2.0684748
-2.0691412,-2.1944033,-2.0736944,-2.1839021,,,,-1.9391412,-2.0644033,-1.9436944,-2.0539021
-2.0835943,-2.179981,-2.0878611,-2.1697134,,,,-1.9535943,-2.049981,-1.9578611,-2.0397134
-2.0978977,-2.165737,-2.1020358,-2.1556577,,,,-1.9678977,-2.035737,-1.9720358,-2.0256577
-2.1119978,-2.1516272,-2.1163021,-2.1414548,,,,-1.9819978,-2.0216272,-1.9863021,-2.0114548
-2.1258622,-2.1377267,-2.1304551,-2.1272026,,,,-1.9958622,-2.0077267,-2.0004551,-1.9972026
-2.1394736,-2.1241127,-2.1439575,-2.1136504,,,,-2.0094736,-1.9941127,-2.0139575,-1.9836504
-2.1528016,-2.1108238,-2.157008,-2.1006153,,,,-2.0228016,-1.9808238,-2.027008,-1.9706153
-2.1658229,-2.0978478,-2.1699594,-2.0877826,,,,-2.0358229,-1.9678478,-2.0399594,-1.9577826
-2.1784886,-2.0851657,-2.1828147,-2.074944,,,,-2.0484886,-1.9551657,-2.0528147,-1.944944
-2.1907746,-2.0728505,-2.1953317,-2.0623195,,,,-2.0607746,-1.9428505,-2.0653317,-1.9323195
-2.2026607,-2.0609593,-2.2070633,-2.0505402,,,,-2.0726607,-1.9309593,-2.0770633,-1.9205402
-2.2141289,-2.0495398,-2.2182845,-2.0393913,,,,-2.0841289,-1.9195398,-2.0882845,-1.9093913
-2.2251471,-2.0385474,-2.2292944,-2.028478,,,,-2.0951471,-1.9085474,-2.0992944,-1.898478
-2.2356771,-2.0279872,-2.2400383,-2.0176942,,,,-2.1056771,-1.8979872,-2.1100383,-1.8876942
-2.2457038,-2.0179356,-2.2502183,-2.0074071,,,,-2.1157038,-1.8879356,-2.1202183,-1.8774071
-2.2552074,-2.0084243,-2.2595457,-1.9980342,,,,-2.1252074,-1.8784243,-2.1295457,-1.8680342
-2.2641822,-1.9995122,-2.2682606,-1.989462,,,,-2.1341822,-1.8695122,-2.1382606,-1.859462
-2.272591,-1.9911164,-2.2767135,-1.9811059,,,,-2.142591,-1.8611164,-2.1467135,-1.8511059
-2.2804025,-1.9832523,-2.2848283,-1.9728718,,,,-2.1504025,-1.8532523,-2.1548283,-1.8428718
-2.2876169,-1.9760181,-2.292097,-1.9654981,,,,-2.1576169,-1.8460181,-2.162097,-1.8354981
-2.2942146,-1.9694177,-2.2984673,-1.9591266,,,,-2.1642146,-1.8394177,-2.1684673,-1.8291266
-2.3001965,-1.9634843,-2.3042861,-1.9534472,,,,-2.1701965,-1.8334843,-2.1742861,-1.8234472
-2.3055302,-1.9581558,-2.3096842,-1.9481252,,,,-2.1755302,-1.8281558,-2.1796842,-1.8181252
-2.3101965,-1.9534444,-2.3146175,-1.9430596,,,,-2.1801965,-1.8234444,-2.1846175,-1.8130596
-2.3141986,-1.949423,-2.3186408,-1.9389452,,,,-2.1841986,-1.819423,-2.1886408,-1.8089452
-2.317526,-1.9460956,-2.3217539,-1.9358379,,,,-2.187526,-1.8160956,-2.1917539,-1.8058379
-2.3201855,-1.9434823,-2.3242625,-1.9334735,,,,-2.1901855,-1.8134823,-2.1942625,-1.8034735
-2.322151,-1.9415132,-2.3263148,-1.931477,,,,-2.192151,-1.8115132,-2.1963148,-1.801477
-2.323412,-1.9402056,-2.3278493,-1.929784,,,,-2.193412,-1.8102056,-2.1978493,-1.799784
-2.3239812,-1.9396193,-2.3284022,-1.9291612,,,,-2.1939812,-1.8096193,-2.1984022,-1.7991612
-2.3238546,-1.9397526,-2.3280312,-1.9295635,,,,-2.1938546,-1.8097526,-2.1980312,-1.7995635
-2.3230456,-1.9406053,-2.3270966,-1.9306451,,,,-2.1930456,-1.8106053,-2.1970966,-1.8006451
-2.3215326,-1.9420995,-2.3257242,-1.9320308,,,,-2.1915326,-1.8120995,-2.1957242,-1.8020308
-2.3193196,-1.944267,-2.3237683,-1.9338179,,,,-2.1893196,-1.814267,-2.1937683,-1.8038179
-2.3164235,-1.9471431,-2.3207895,-1.9367492,,,,-2.1864235,-1.8171431,-2.1907895,-1.8067492
-2.3128535,-1.9507369,-2.3169874,-1.9406172,,,,-2.1828535,-1.8207369,-2.1869874,-1.8106172
-2.30862,-1.9550022,-2.3126916,-1.9450291,,,,-2.17862,-1.8250022,-2.1826916,-1.8150291
-2.303715,-1.9598858,-2.3079456,-1.9497666,,,,-2.173715,-1.8298858,-2.1779456,-1.8197666
-2.2981523,-1.9654118,-2.3026058,-1.954964,,,,-2.1681523,-1.8354118,-2.1726058,-1.824964
-2.2919513,-1.9715974,-2.2962805,-1.9612508,,,,-2.1619513,-1.8415974,-2.1662805,-1.8312508
-2.2851347,-1.9784526,-2.2892383,-1.9683766,,,,-2.1551347,-1.8484526,-2.1592383,-1.8383766
-2.2777108,-1.9858966,-2.2818059,-1.975898,,,,-2.1477108,-1.8558966,-2.1518059,-1.845898
-2.269683,-1.9938942,-2.273974,-1.9836857,,,,-2.139683,-1.8638942,-2.143974,-1.8536857
-2.2610778,-2.002472,-2.26553,-1.992029,,,,-2.1310778,-1.872472,-2.13553,-1.862029
-2.2519156,-2.0116286,-2.2561835,-2.0013531,,,,-2.1219156,-1.8816286,-2.1261835,-1.8713531
-2.2422296,-2.021364,-2.2463044,-2.0113486,,,,-2.1122296,-1.891364,-2.1163044,-1.8813486
-2.232027,-2.031573,-2.2361602,-2.0215676,,,,-2.102027,-1.901573,-2.1061602,-1.8915676
-2.2213196,-2.0422359,-2.2257336,-2.0318879,,,,-2.0913196,-1.9122359,-2.0957336,-1.9018879
-2.2101477,-2.0533983,-2.21456,-2.0430187,,,,-2.0801477,-1.9233983,-2.08456,-1.9130187
-2.198534,-2.065033,-2.2027005,-2.0548973,,,,-2.068534,-1.935033,-2.0727005,-1.9248973
-2.1865126,-2.0770924,-2.1906174,-2.0670832,,,,-2.0565126,-1.9470924,-2.0606174,-1.9370832
-2.1740924,-2.0895044,-2.1783325,-2.0793936,,,,-2.0440924,-1.9595044,-2.0483325,-1.9493936
-2.161304,-2.1022664,-2.1657714,-2.0918834,,,,-2.031304,-1.9722664,-2.0357714,-1.9618834
-2.14818,-2.1153851,-2.1525534,-2.1050574,,,,-2.01818,-1.9853851,-2.0225534,-1.9750574
-2.134757,-2.1288512,-2.1389014,-2.1187414,,,,-2.004757,-1.9988512,-2.0089014,-1.9887414
-2.1210637,-2.1425787,-2.1251768,-2.1325587,,,,-1.9910637,-2.0125787,-1.9951768,-2.0025587
-2.1071161,-2.1565114,-2.111415,-2.1463436,,,,-1.9771161,-2.0265114,-1.981415,-2.0163436
-2.0929502,-2.170654,-2.0974671,-2.1602355,,,,-1.9629502,-2.040654,-1.9674671,-2.0302355
-2.0785997,-2.1850036,-2.082962,-2.1746892,,,,-1.9485997,-2.0550036,-1.952962,-2.0446892
-2.0641079,-2.1995493,-2.0682339,-2.189464,,,,-1.9341079,-2.0695493,-1.9382339,-2.059464
-2.049499,-2.2141832,-2.0536504,-2.204132,,,,-1.919499,-2.0841832,-1.9236504,-2.074132
-2.0347924,-2.2288572,-2.0392033,-2.2185804,,,,-1.9047924,-2.0988572,-1.9092033,-2.0885804
-2.0200307,-2.243604,-2.0245435,-2.233192,,,,-1.8900307,-2.113604,-1.8945435,-2.103192
-2.0052476,-2.2583965,-2.0095639,-2.2481169,,,,-1.8752476,-2.1283965,-1.8795639,-2.1181169
-1.9904879,-2.2732147,-1.9946072,-2.2631372,,,,-1.8604879,-2.1432147,-1.8646072,-2.1331372
-1.975772,-2.2879506,-1.9799427,-2.2779015,,,,-1.845772,-2.1579506,-1.8499427,-2.1479015
-1.9611218,-2.3025593,-1.96564,-2.292218,,,,-1.8311218,-2.1725593,-1.83564,-2.162218
-1.9465796,-2.3170887,-1.9511733,-2.3066255,,,,-1.8165796,-2.1870887,-1.8211733,-2.1766255
-1.9321781,-2.3314997,-1.936493,-2.32123,,,,-1.8021781,-2.2014997,-1.806493,-2.19123
-1.9179652,-2.3457755,-1.9221023,-2.3356868,,,,-1.7879652,-2.2157755,-1.7921023,-2.2056868
-1.9039546,-2.3597995,-1.9081823,-2.3497094,,,,-1.7739546,-2.2297995,-1.7781823,-2.2197094
-1.8901688,-2.3735417,-1.894744,-2.3631748,,,,-1.7601688,-2.2435417,-1.764744,-2.2331748
-1.8766491,-2.3870493,-1.8812544,-2.3766102,,,,-1.7466491,-2.2570493,-1.7512544,-2.2466102
-1.8634259,-2.4002851,-1.8677489,-2.3900236,,,,-1.7334259,-2.2702851,-1.7377489,-2.2600236
-1.8505434,-2.413229,-1.8546842,-2.4031426,,,,-1.7205434,-2.283229,-1.7246842,-2.2731426
-1.8380115,-2.425762,-1.8422988,-2.4156379,,,,-1.7080115,-2.295762,-1.7122988,-2.2856379
-1.8258493,-2.437872,-1.8305183,-2.4274513,,,,-1.6958493,-2.307872,-1.7005183,-2.2974513
-1.8140984,-2.449612,-1.8187188,-2.439186,,,,-1.6840984,-2.319612,-1.6887188,-2.309186
-1.8027836,-2.4609455,-1.8070754,-2.4507166,,,,-1.6727836,-2.3309455,-1.6770754,-2.3207166
-1.7919436,-2.4718357,-1.7960987,-2.4617478,,,,-1.6619436,-2.3418357,-1.6660987,-2.3317478
-1.7815801,-2.4821802,-1.7859535,-2.4720022,,,,-1.6515801,-2.3521802,-1.6559535,-2.3420022
-1.7717142,-2.4919957,-1.7764281,-2.4815568,,,,-1.6417142,-2.3619957,-1.6464281,-2.3515568
-1.7623792,-2.5013145,-1.7669463,-2.4909354,,,,-1.6323792,-2.3713145,-1.6369463,-2.3609354
-1.753601,-2.5101281,-1.7578547,-2.4999367,,,,-1.623601,-2.3801281,-1.6278547,-2.3699367
-1.7454003,-2.5183588,-1.7495942,-2.50825,,,,-1.6154003,-2.3883588,-1.6195942,-2.37825
-1.7377802,-2.5259475,-1.7422488,-2.5157143,,,,-1.6077802,-2.3959475,-1.6122488,-2.3857143
-1.7307552,-2.5329243,-1.7355372,-2.5224499,,,,-1.6007552,-2.4029243,-1.6055372,-2.3924499
-1.7243507,-2.5393065,-1.7289385,-2.528908,,,,-1.5943507,-2.4093065,-1.5989385,-2.398908
-1.7185919,-2.545114,-1.7227886,-2.5349487,,,,-1.5885919,-2.415114,-1.5927886,-2.4049487
-1.7134864,-2.5502404,-1.7177066,-2.5401157,,,,-1.5834864,-2.4202404,-1.5877066,-2.4101157
-1.7090275,-2.5546461,-1.713609,-2.5443348,,,,-1.5790275,-2.4246461,-1.583609,-2.4143348
-1.7052311,-2.5583981,-1.7100318,-2.5479044,,,,-1.5752311,-2.4283981,-1.5800318,-2.4179044
-1.7021134,-2.561499,-1.7066077,-2.5511621,,,,-1.5721134,-2.431499,-1.5766077,-2.4211621
-1.6996942,-2.5639716,-1.7038875,-2.553832,,,,-1.5696942,-2.4339716,-1.5738875,-2.423832
-1.6979638,-2.5656992,-1.7022725,-2.5555524,,,,-1.5679638,-2.4356992,-1.5722725,-2.4255524
-1.6969135,-2.5666863,-1.7016084,-2.5563108,,,,-1.5669135,-2.4366863,-1.5716084,-2.4263108
-1.696559,-2.567012,-1.7012694,-2.5565895,,,,-1.566559,-2.437012,-1.5712694,-2.4265895
-1.696901,-2.5666684,-1.7013127,-2.556384,,,,-1.566901,-2.4366684,-1.5713127,-2.426384
-1.6979529,-2.5656563,-1.702188,-2.555507,,,,-1.5679529,-2.4356563,-1.572188,-2.425507
-1.6996937,-2.5639006,-1.7040962,-2.5537044,,,,-1.5696937,-2.4339006,-1.5740962,-2.4237044
-1.7021126,-2.5614225,-1.7068859,-2.550982,,,,-1.5721126,-2.4314225,-1.5768859,-2.420982
-1.7052184,-2.5582966,-1.7098874,-2.5478884,,,,-1.5752184,-2.4282966,-1.5798874,-2.4178884
-1.7090036,-2.554527,-1.7133379,-2.5442892,,,,-1.5790036,-2.424527,-1.5833379,-2.4142892
-1.7134697,-2.5500923,-1.7177125,-2.5399536,,,,-1.5834697,-2.4200923,-1.5877125,-2.4099536
-1.7185867,-2.544946,-1.7230715,-2.534699,,,,-1.5885867,-2.414946,-1.5930715,-2.404699
-1.7243437,-2.539142,-1.7291277,-2.5286735,,,,-1.5943437,-2.409142,-1.5991277,-2.3986735
-1.7307353,-2.5327264,-1.735375,-2.5223004,,,,-1.6007353,-2.4027264,-1.605375,-2.3923004
-1.7377561,-2.5257436,-1.7420197,-2.5155357,,,,-1.6077561,-2.3957436,-1.6120197,-2.3855357
-1.7453909,-2.5181397,-1.749619,-2.5080048,,,,-1.6153909,-2.3881397,-1.619619,-2.3780048
-1.7536039,-2.5098876,-1.7581543,-2.4995831,,,,-1.6236039,-2.3798876,-1.6281543,-2.3695831
-1.7623788,-2.5010678,-1.7672269,-2.490509,,,,-1.6323788,-2.3710678,-1.6372269,-2.360509
-1.7717059,-2.4917277,-1.7762567,-2.4813207,,,,-1.6417059,-2.3617277,-1.6462567,-2.3513207
-1.7815759,-2.4819192,-1.7857871,-2.4717366,,,,-1.6515759,-2.3519192,-1.6557871,-2.3417366
-1.7919565,-2.4715525,-1.796228,-2.4613975,,,,-1.6619565,-2.3415525,-1.666228,-2.3313975
-1.8028089,-2.4606432,-1.8074476,-2.4502481,,,,-1.6728089,-2.3306432,-1.6774476,-2.3202481
-1.8141214,-2.4493078,-1.8188622,-2.4387847,,,,-1.6841214,-2.3193078,-1.6888622,-2.3087847
-1.8258691,-2.437564,-1.8302777,-2.4272302,,,,-1.6958691,-2.307564,-1.7002777,-2.2972302
-1.8380421,-2.4254454,-1.8422725,-2.4152755,,,,-1.7080421,-2.2954454,-1.7122725,-2.2852755
-1.8505951,-2.4129018,-1.8549238,-2.4027282,,,,-1.7205951,-2.2829018,-1.7249238,-2.2727282
-1.8634915,-2.3999614,-1.8681591,-2.3895203,,,,-1.7334915,-2.2699614,-1.7381591,-2.2595203
-1.8767142,-2.3867263,-1.8813846,-2.376222,,,,-1.7467142,-2.2567263,-1.7513846,-2.246222
-1.8902335,-2.3732215,-1.8946177,-2.3628858,,,,-1.7602335,-2.2432215,-1.7646177,-2.2328858
-1.9040345,-2.3594788,-1.9082496,-2.349318,,,,-1.7740345,-2.2294788,-1.7782496,-2.219318
-1.9180666,-2.3454496,-1.9224113,-2.3352534,,,,-1.7880666,-2.2154496,-1.7924113,-2.2052534
-1.932292,-2.3311802,-1.9369717,-2.320678,,,,-1.802292,-2.2011802,-1.8069717,-2.190678
-1.9466941,-2.316777,-1.9512997,-2.3062853,,,,-1.8166941,-2.186777,-1.8212997,-2.1762853
-1.9612386,-2.3022631,-1.9655417,-2.291983,,,,-1.8312386,-2.1722631,-1.8355417,-2.161983
-1.9759051,-2.287655,-1.9800785,-2.2775422,,,,-1.8459051,-2.157655,-1.8500785,-2.1475422
-1.9906403,-2.2729095,-1.9949969,-2.262705,,,,-1.8606403,-2.1429095,-1.8649969,-2.132705
-2.0054094,-2.258104,-2.0100678,-2.2475761,,,,-1.8754094,-2.128104,-1.8800678,-2.1175761
-2.0201925,-2.2433206,-2.0247262,-2.2328547,,,,-1.8901925,-2.1133206,-1.8947262,-2.1028547
-2.0349575,-2.2285992,-2.0391969,-2.218367,,,,-1.9049575,-2.0985992,-1.9091969,-2.088367
-2.0496777,-2.2139262,-2.0538503,-2.203821,,,,-1.9196777,-2.0839262,-1.9238503,-2.073821
-2.0643005,-2.1992875,-2.0686832,-2.1890262,,,,-1.9343005,-2.0692875,-1.9386832,-2.0590262
-2.0787977,-2.184763,-2.083423,-2.174213,,,,-1.9487977,-2.054763,-1.953423,-2.044213
-2.0931428,-2.1704181,-2.0975893,-2.159984,,,,-1.9631428,-2.0404181,-1.9675893,-2.029984
-2.107314,-2.156303,-2.1114966,-2.1461262,,,,-1.977314,-2.026303,-1.9814966,-2.0161262
-2.1212721,-2.1423787,-2.1254318,-2.1322895,,,,-1.9912721,-2.0123787,-1.9954318,-2.0022895
-2.1349744,-2.1286496,-2.1393913,-2.1183244,,,,-2.0049744,-1.9986496,-2.0093913,-1.9883244
-2.1483945,-2.115203,-2.1530243,-2.1045771,,,,-2.0183945,-1.985203,-2.0230243,-1.9745771
-2.1615087,-2.1020873,-2.1658932,-2.0916603,,,,-2.0315087,-1.9720873,-2.0358932,-1.9616603
-2.1743022,-2.0893679,-2.1784061,-2.079267,,,,-2.0443022,-1.9593679,-2.0484061,-1.949267
-2.1867281,-2.0769517,-2.190911,-2.0668566,,,,-2.0567281,-1.9469517,-2.060911,-1.9368566
-2.1987497,-2.064888,-2.2032164,-2.0544794,,,,-2.0687497,-1.934888,-2.0732164,-1.9244794
-2.210354,-2.0532684,-2.214883,-2.0427237,,,,-2.080354,-1.9232684,-2.084883,-1.9127237
-2.2215127,-2.0421124,-2.2258087,-2.0317737,,,,-2.0915127,-1.9121124,-2.0958087,-1.9017737
-2.2322177,-2.031468,-2.2363135,-2.0214065,,,,-2.1022177,-1.901468,-2.1063135,-1.8914065
-2.2424268,-2.0212718,-2.2465895,-2.0112221,,,,-2.1124268,-1.8912718,-2.1165895,-1.8812221
-2.2521066,-2.0115457,-2.2565585,-2.001145,,,,-2.1221066,-1.8815457,-2.1265585,-1.871145
-2.2612513,-2.0023853,-2.2657346,-1.991878,,,,-2.1312513,-1.8723853,-2.1357346,-1.861878
-2.269838,-1.9938016,-2.2740976,-1.9835079,,,,-2.139838,-1.8638016,-2.1440976,-1.8535079
-2.2778631,-1.9858257,-2.2819678,-1.9757729,,,,-2.1478631,-1.8558257,-2.1519678,-1.8457729
-2.2852887,-1.9784035,-2.2894682,-1.9683445,,,,-2.1552887,-1.8484035,-2.1594682,-1.8383445
-2.292092,-1.9715575,-2.2965406,-1.9611416,,,,-2.162092,-1.8415575,-2.1665406,-1.8311416
-2.2982718,-1.9653617,-2.3027235,-1.9548777,,,,-2.1682718,-1.8353617,-2.1727235,-1.8248777
-2.3038122,-1.9598262,-2.308039,-1.9495727,,,,-2.1738122,-1.8298262,-2.178039,-1.8195727
-2.3087152,-1.9549727,-2.3127903,-1.944971,,,,-2.1787152,-1.8249727,-2.1827903,-1.814971
-2.3129484,-1.9507313,-2.3171347,-1.9406654,,,,-2.1829484,-1.8207313,-2.1871347,-1.8106654
-2.3164972,-1.9471339,-2.3209575,-1.936673,,,,-2.1864972,-1.8171339,-2.1909575,-1.806673
-2.319371,-1.9442434,-2.3237733,-1.9338116,,,,-2.189371,-1.8142434,-2.1937733,-1.8038116
-2.321561,-1.9420692,-2.325721,-1.9319083,,,,-2.191561,-1.8120692,-2.195721,-1.8019083
-2.323071,-1.9405961,-2.3271405,-1.93062,,,,-2.193071,-1.8105961,-2.1971405,-1.80062
-2.323877,-1.9397694,-2.3280913,-1.9296764,,,,-2.193877,-1.8097694,-2.1980913,-1.7996764
-2.3239783,-1.9396265,-2.3284332,-1.9291683,,,,-2.1939783,-1.8096265,-2.1984332,-1.7991683
-2.3233854,-1.9401997,-2.3277417,-1.9298136,,,,-2.1933854,-1.8101997,-2.1977417,-1.7998136
-2.3221048,-1.9415079,-2.3262311,-1.9313985,,,,-2.1921048,-1.8115079,-2.1962311,-1.8013985
-2.3201383,-1.9435008,-2.324221,-1.9335154,,,,-2.1901383,-1.8135008,-2.194221,-1.8035154
-2.3174738,-1.9461399,-2.3217272,-1.9359767,,,,-2.1874738,-1.8161399,-2.1917272,-1.8059767
-2.3141228,-1.9494569,-2.3185715,-1.9389988,,,,-2.1841228,-1.8194569,-2.1885715,-1.8089988
-2.3100976,-1.9534675,-2.3144013,-1.9431394,,,,-2.1800976,-1.8234675,-2.1844013,-1.8131394
-2.305418,-1.9581851,-2.3095087,-1.9481348,,,,-2.175418,-1.8281851,-2.1795087,-1.8181348
-2.300083,-1.9635317,-2.3041936,-1.9535234,,,,-2.170083,-1.8335317,-2.1741936,-1.8235234
-2.2940935,-1.9694797,-2.298431,-1.959196,,,,-2.1640935,-1.8394797,-2.168431,-1.829196
-2.2874752,-1.9760758,-2.291899,-1.965647,,,,-2.1574752,-1.8460758,-2.161899,-1.835647
-2.2802411,-1.9833101,-2.2844442,-1.9730974,,,,-2.1502411,-1.8533101,-2.1544442,-1.8430974
-2.2724217,-1.9911761,-2.2764906,-1.9811828,,,,-2.1424217,-1.8611761,-2.1464906,-1.8511828
-2.264015,-1.9995781,-2.2681817,-1.9895454,,,,-2.134015,-1.8695781,-2.1381817,-1.8595454
-2.2550336,-2.0085182,-2.2594518,-1.9981493,,,,-2.1250336,-1.8785182,-2.1294518,-1.8681493
-2.2455128,-2.0180248,-2.2498914,-2.0076644,,,,-2.1155128,-1.8880248,-2.1198914,-1.8776644
-2.2354738,-2.028087,-2.2396368,-2.0179473,,,,-2.1054738,-1.898087,-2.1096368,-1.8879473
-2.2249442,-2.0386591,-2.2290121,-2.0286846,,,,-2.0949442,-1.9086591,-2.0990121,-1.8986846
-2.2139307,-2.0496627,-2.2181412,-2.0395883,,,,-2.0839307,-1.9196627,-2.0881412,-1.9095883
-2.2024578,-2.0611006,-2.2069258,-2.050698,,,,-2.0724578,-1.9311006,-2.0769258,-1.920698
-2.1905595,-2.0729889,-2.1949436,-2.0626332,,,,-2.0605595,-1.9429889,-2.0649436,-1.9326332
-2.1782676,-2.085318,-2.1824135,-2.0751995,,,,-2.0482676,-1.955318,-2.0524135,-1.9451995
-2.1656104,-2.0980152,-2.1696993,-2.0880172,,,,-2.0356104,-1.9680152,-2.0396993,-1.9580172
-2.1526002,-2.1110127,-2.156859,-2.1008887,,,,-2.0226002,-1.9810127,-2.026859,-1.9708887
-2.139268,-2.1243147,-2.143774,-2.1138909,,,,-2.009268,-1.9943147,-2.013774,-1.9838909
-2.12565,-2.137928,-2.1300272,-2.1275877,,,,-1.99565,-2.007928,-2.0000272,-1.9975877
-2.1117849,-2.1518437,-2.1159155,-2.1417412,,,,-1.9817849,-2.0218437,-1.9859155,-2.0117412
-2.0976993,-2.1659614,-2.1018181,-2.1559318,,,,-1.9676993,-2.0359614,-1.9718181,-2.0259318
-2.0834103,-2.1802298,-2.0877422,-2.1700245,,,,-1.9534103,-2.0502298,-1.9577422,-2.0400245
-2.0689563,-2.1946622,-2.0734859,-2.1842295,,,,-1.9389563,-2.0646622,-1.9434859,-2.0542295
-2.05437,-2.2092427,-2.0587645,-2.1988837,,,,-1.92437,-2.0792427,-1.9287645,-2.0688837
-2.0396985,-2.2239813,-2.0437864,-2.2139093,,,,-1.9096985,-2.0939813,-1.9137864,-2.0839093
-2.0249642,-2.2387465,-2.0290808,-2.2287148,,,,-1.8949642,-2.1087465,-1.8990808,-2.0987148
-2.010186,-2.2534844,-2.01463,-2.2431797,,,,-1.880186,-2.1234844,-1.88463,-2.1131797
-1.9954045,-2.2682434,-2.0000016,-2.2577366,,,,-1.8654045,-2.1382434,-1.8700016,-2.1277366
-1.9806573,-2.2829958,-1.984988,-2.2726914,,,,-1.8506573,-2.1529958,-1.854988,-2.1426914
-1.9659902,-2.297728,-1.9701134,-2.2876333,,,,-1.8359902,-2.167728,-1.8401134,-2.1576333
-1.9514208,-2.3123199,-1.9555845,-2.3022662,,,,-1.8214208,-2.1823199,-1.8255845,-2.1722662
-1.9369702,-2.326724,-1.9414986,-2.3163785,,,,-1.8069702,-2.196724,-1.8114986,-2.1863785
-1.9226813,-2.3409988,-1.9272939,-2.330527,,,,-1.7926813,-2.2109988,-1.7972939,-2.200527
